Species,Family,Notes
Paratemnopteryx_howarthi,Ectobiidae,
Macropanesthia_rhinoceros,Blaberidae,
Geoscapheus_robustus,Blaberidae,
Macropanesthia_lithgowae,Blaberidae,
Panesthia_cribrata,Blaberidae,
Panesthia_sloanei,Blaberidae,
Panesthia_tryoni_tryoni,Blaberidae,
Salganea_aequaliterspinosa,Blaberidae,
Salganea_guentheri,Blaberidae,
Cryptocercus_kyebangensis,Cryptocercidae,
Cryptocercus_primarius,Cryptocercidae,
Panchlora_nivea,Blaberidae,
Pycnoscelus_surinamensis,Blaberidae,
Periplaneta_australasiae,Blattidae,
Cryptocercus_punctulatus,Cryptocercidae,
Salganea_raggei,Blaberidae,
Blattella_germanica,Ectobiidae,
Periplaneta_americana,Blattidae,
Blaberus_craniifer,Blaberidae,
Paratemnopteryx_stonei,Ectobiidae,
